Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"East Jakarta, Indonesia",263060_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263060_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263060_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263060_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263060_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263060_VEI5_05,12413.26592145169,16892.899495348625,21557.58346982669
"East Jakarta, Indonesia",263060_VEI5_09,32707.697623565768,44707.34778974454,56828.8357857248
"East Jakarta, Indonesia",263100_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263100_VEI5_09,5985.164832085659,8144.896877987609,10454.03373821259
"East Jakarta, Indonesia",263130_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263130_VEI5_05,4809.584292236422,6549.300029349548,8365.473991788389
"East Jakarta, Indonesia",263130_VEI5_09,10223.815596765176,13959.826083629468,17856.547586783734
"East Jakarta, Indonesia",263140_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263140_VEI5_05,3526.8010529880594,4774.45866411305,6106.829895560929
"East Jakarta, Indonesia",263140_VEI5_09,7580.157091751177,10324.24936342683,13304.631043301022
"East Jakarta, Indonesia",263170_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263170_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263170_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263170_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263170_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263170_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263170_VEI5_01,2978.5583752906227,4063.731484557749,5157.777899938348
"East Jakarta, Indonesia",263170_VEI5_05,8146.9403876160395,11099.959920741127,14232.942984243035
"East Jakarta, Indonesia",263170_VEI5_09,17699.060104529904,24210.165405269643,30693.214690944547
"East Jakarta, Indonesia",263200_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263200_VEI5_09,5037.616780215384,6844.4461713119035,8754.93741366868
"East Jakarta, Indonesia",263250_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263250_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263280_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263300_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263310_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263320_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",263340_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264020_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264030_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264040_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264071_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264110_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264150_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264180_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264200_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264230_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",264250_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",265090_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266030_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266100_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",266130_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",267020_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",267040_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268010_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268040_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",268060_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",271011_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",271080_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273010_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273030_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273070_VEI5_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI3_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI3_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI3_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI4_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI4_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI4_09,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI5_01,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI5_05,0.0,0.0,0.0
"East Jakarta, Indonesia",273083_VEI5_09,0.0,0.0,0.0
