Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Manila, First District, Metro Manila, Philippines",273010_VEI5_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273010_VEI5_09,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI3_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI3_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI3_09,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI4_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI4_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI4_09,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI5_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI5_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273030_VEI5_09,680.1845640652283,930.4091392232995,1189.9197941792095
"Manila, First District, Metro Manila, Philippines",273070_VEI3_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273070_VEI3_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273070_VEI3_09,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273070_VEI4_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273070_VEI4_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273070_VEI4_09,791.3791136176112,1072.6070785564634,1380.128944364473
"Manila, First District, Metro Manila, Philippines",273070_VEI5_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273070_VEI5_05,2648.4144613298713,3623.4919120549944,4629.445910559221
"Manila, First District, Metro Manila, Philippines",273070_VEI5_09,244793.81123391178,334012.418957098,425150.4626800058
"Manila, First District, Metro Manila, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI5_05,0.0,0.0,0.0
"Manila, First District, Metro Manila, Philippines",273083_VEI5_09,4899.6707062476,6680.160148621979,8533.154687105141
