Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"San Juan, Second District, Metro Manila, Philippines",271080_VEI3_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI3_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI4_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI4_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI4_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI5_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI5_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",271080_VEI5_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI3_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI3_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI3_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI4_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI4_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI4_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI5_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI5_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273010_VEI5_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI3_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI3_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI3_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI4_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI4_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI4_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI5_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI5_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273030_VEI5_09,89.34711842583874,121.86220493607144,155.5308885506109
"San Juan, Second District, Metro Manila, Philippines",273070_VEI3_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273070_VEI3_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273070_VEI3_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273070_VEI4_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273070_VEI4_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273070_VEI4_09,92.88535729840072,125.99687599966941,161.86953511430596
"San Juan, Second District, Metro Manila, Philippines",273070_VEI5_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273070_VEI5_05,283.32295569329904,386.1044206753144,495.0932695950927
"San Juan, Second District, Metro Manila, Philippines",273070_VEI5_09,32970.75152159066,44867.5629912953,57559.239123381005
"San Juan, Second District, Metro Manila, Philippines",273083_VEI3_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI3_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI3_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI4_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI4_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI4_09,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI5_01,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI5_05,0.0,0.0,0.0
"San Juan, Second District, Metro Manila, Philippines",273083_VEI5_09,560.5693499804013,762.752661555331,976.8886503696255
